org_id remap_id freebase_id
4082 1982 https://myanimelist.net/anime/4082
2389 1983 https://myanimelist.net/anime/2389
37426 1984 https://myanimelist.net/anime/37426
32542 1985 https://myanimelist.net/anime/32542
708 1986 https://myanimelist.net/anime/708
28211 1987 https://myanimelist.net/anime/28211
18343 1988 https://myanimelist.net/anime/18343
2206 1989 https://myanimelist.net/anime/2206
16726 1990 https://myanimelist.net/anime/16726
603 1991 https://myanimelist.net/anime/603
9367 1992 https://myanimelist.net/anime/9367
38062 1993 https://myanimelist.net/anime/38062
859 1994 https://myanimelist.net/anime/859
6172 1995 https://myanimelist.net/anime/6172
433 1996 https://myanimelist.net/anime/433
10471 1997 https://myanimelist.net/anime/10471
9760 1998 https://myanimelist.net/anime/9760
6372 1999 https://myanimelist.net/anime/6372
36094 2000 https://myanimelist.net/anime/36094
132 2001 https://myanimelist.net/anime/132
129 2002 https://myanimelist.net/anime/129
874 2003 https://myanimelist.net/anime/874
1311 2004 https://myanimelist.net/anime/1311
834 2005 https://myanimelist.net/anime/834
7817 2006 https://myanimelist.net/anime/7817
5298 2007 https://myanimelist.net/anime/5298
19023 2008 https://myanimelist.net/anime/19023
37916 2009 https://myanimelist.net/anime/37916
38921 2010 https://myanimelist.net/anime/38921
3332 2011 https://myanimelist.net/anime/3332
31374 2012 https://myanimelist.net/anime/31374
31229 2013 https://myanimelist.net/anime/31229
1122 2014 https://myanimelist.net/anime/1122
1137 2015 https://myanimelist.net/anime/1137
3313 2016 https://myanimelist.net/anime/3313
157 2017 https://myanimelist.net/anime/157
1650 2018 https://myanimelist.net/anime/1650
22583 2019 https://myanimelist.net/anime/22583
10278 2020 https://myanimelist.net/anime/10278
885 2021 https://myanimelist.net/anime/885
8407 2022 https://myanimelist.net/anime/8407
35503 2023 https://myanimelist.net/anime/35503
5507 2024 https://myanimelist.net/anime/5507
30296 2025 https://myanimelist.net/anime/30296
17249 2026 https://myanimelist.net/anime/17249
528 2027 https://myanimelist.net/anime/528
584 2028 https://myanimelist.net/anime/584
24135 2029 https://myanimelist.net/anime/24135
3447 2030 https://myanimelist.net/anime/3447
3737 2031 https://myanimelist.net/anime/3737
1843 2032 https://myanimelist.net/anime/1843
33573 2033 https://myanimelist.net/anime/33573
8 2034 https://myanimelist.net/anime/8
8394 2035 https://myanimelist.net/anime/8394
933 2036 https://myanimelist.net/anime/933
10115 2037 https://myanimelist.net/anime/10115
37517 2038 https://myanimelist.net/anime/37517
20045 2039 https://myanimelist.net/anime/20045
10161 2040 https://myanimelist.net/anime/10161
1483 2041 https://myanimelist.net/anime/1483
37027 2042 https://myanimelist.net/anime/37027
1606 2043 https://myanimelist.net/anime/1606
37972 2044 https://myanimelist.net/anime/37972
24765 2045 https://myanimelist.net/anime/24765
4725 2046 https://myanimelist.net/anime/4725
32948 2047 https://myanimelist.net/anime/32948
986 2048 https://myanimelist.net/anime/986
11111 2049 https://myanimelist.net/anime/11111
10794 2050 https://myanimelist.net/anime/10794
34032 2051 https://myanimelist.net/anime/34032
1040 2052 https://myanimelist.net/anime/1040
37402 2053 https://myanimelist.net/anime/37402
525 2054 https://myanimelist.net/anime/525
35905 2055 https://myanimelist.net/anime/35905
30919 2056 https://myanimelist.net/anime/30919
36817 2057 https://myanimelist.net/anime/36817
5955 2058 https://myanimelist.net/anime/5955
1249 2059 https://myanimelist.net/anime/1249
31234 2060 https://myanimelist.net/anime/31234
8630 2061 https://myanimelist.net/anime/8630
456 2062 https://myanimelist.net/anime/456
25383 2063 https://myanimelist.net/anime/25383
930 2064 https://myanimelist.net/anime/930
1668 2065 https://myanimelist.net/anime/1668
3672 2066 https://myanimelist.net/anime/3672
1857 2067 https://myanimelist.net/anime/1857
24133 2068 https://myanimelist.net/anime/24133
1119 2069 https://myanimelist.net/anime/1119
162 2070 https://myanimelist.net/anime/162
32962 2071 https://myanimelist.net/anime/32962
1152 2072 https://myanimelist.net/anime/1152
3654 2073 https://myanimelist.net/anime/3654
968 2074 https://myanimelist.net/anime/968
2891 2075 https://myanimelist.net/anime/2891
21431 2076 https://myanimelist.net/anime/21431
5152 2077 https://myanimelist.net/anime/5152
33658 2078 https://myanimelist.net/anime/33658
1151 2079 https://myanimelist.net/anime/1151
8358 2080 https://myanimelist.net/anime/8358
5031 2081 https://myanimelist.net/anime/5031
10116 2082 https://myanimelist.net/anime/10116
4646 2083 https://myanimelist.net/anime/4646
751 2084 https://myanimelist.net/anime/751
25729 2085 https://myanimelist.net/anime/25729
6046 2086 https://myanimelist.net/anime/6046
7695 2087 https://myanimelist.net/anime/7695
26453 2088 https://myanimelist.net/anime/26453
9776 2089 https://myanimelist.net/anime/9776
10737 2090 https://myanimelist.net/anime/10737
17677 2091 https://myanimelist.net/anime/17677
9314 2092 https://myanimelist.net/anime/9314
8675 2093 https://myanimelist.net/anime/8675
11531 2094 https://myanimelist.net/anime/11531
37976 2095 https://myanimelist.net/anime/37976
38101 2096 https://myanimelist.net/anime/38101
37614 2097 https://myanimelist.net/anime/37614
5039 2098 https://myanimelist.net/anime/5039
16524 2099 https://myanimelist.net/anime/16524
34547 2100 https://myanimelist.net/anime/34547
10589 2101 https://myanimelist.net/anime/10589
36522 2102 https://myanimelist.net/anime/36522
1651 2103 https://myanimelist.net/anime/1651
4654 2104 https://myanimelist.net/anime/4654
200 2105 https://myanimelist.net/anime/200
10469 2106 https://myanimelist.net/anime/10469
36873 2107 https://myanimelist.net/anime/36873
5996 2108 https://myanimelist.net/anime/5996
38050 2109 https://myanimelist.net/anime/38050
19365 2110 https://myanimelist.net/anime/19365
4051 2111 https://myanimelist.net/anime/4051
38778 2112 https://myanimelist.net/anime/38778
641 2113 https://myanimelist.net/anime/641
2916 2114 https://myanimelist.net/anime/2916
5534 2115 https://myanimelist.net/anime/5534
124 2116 https://myanimelist.net/anime/124
18001 2117 https://myanimelist.net/anime/18001
870 2118 https://myanimelist.net/anime/870
984 2119 https://myanimelist.net/anime/984
1248 2120 https://myanimelist.net/anime/1248
11837 2121 https://myanimelist.net/anime/11837
561 2122 https://myanimelist.net/anime/561
1256 2123 https://myanimelist.net/anime/1256
1942 2124 https://myanimelist.net/anime/1942
9716 2125 https://myanimelist.net/anime/9716
34262 2126 https://myanimelist.net/anime/34262
1212 2127 https://myanimelist.net/anime/1212
27411 2128 https://myanimelist.net/anime/27411
3449 2129 https://myanimelist.net/anime/3449
379 2130 https://myanimelist.net/anime/379
32071 2131 https://myanimelist.net/anime/32071
10108 2132 https://myanimelist.net/anime/10108
196 2133 https://myanimelist.net/anime/196
31553 2134 https://myanimelist.net/anime/31553
32365 2135 https://myanimelist.net/anime/32365
9693 2136 https://myanimelist.net/anime/9693
2144 2137 https://myanimelist.net/anime/2144
3019 2138 https://myanimelist.net/anime/3019
1578 2139 https://myanimelist.net/anime/1578
29 2140 https://myanimelist.net/anime/29
691 2141 https://myanimelist.net/anime/691
481 2142 https://myanimelist.net/anime/481
10714 2143 https://myanimelist.net/anime/10714
20423 2144 https://myanimelist.net/anime/20423
642 2145 https://myanimelist.net/anime/642
25011 2146 https://myanimelist.net/anime/25011
14189 2147 https://myanimelist.net/anime/14189
502 2148 https://myanimelist.net/anime/502
37496 2149 https://myanimelist.net/anime/37496
166 2150 https://myanimelist.net/anime/166
35285 2151 https://myanimelist.net/anime/35285
2404 2152 https://myanimelist.net/anime/2404
40351 2153 https://myanimelist.net/anime/40351
11933 2154 https://myanimelist.net/anime/11933
34471 2155 https://myanimelist.net/anime/34471
31909 2156 https://myanimelist.net/anime/31909
30355 2157 https://myanimelist.net/anime/30355
36871 2158 https://myanimelist.net/anime/36871
1129 2159 https://myanimelist.net/anime/1129
1587 2160 https://myanimelist.net/anime/1587
7375 2161 https://myanimelist.net/anime/7375
11227 2162 https://myanimelist.net/anime/11227
25099 2163 https://myanimelist.net/anime/25099
37926 2164 https://myanimelist.net/anime/37926
31442 2165 https://myanimelist.net/anime/31442
34209 2166 https://myanimelist.net/anime/34209
10893 2167 https://myanimelist.net/anime/10893
143 2168 https://myanimelist.net/anime/143
9675 2169 https://myanimelist.net/anime/9675
9366 2170 https://myanimelist.net/anime/9366
37109 2171 https://myanimelist.net/anime/37109
2409 2172 https://myanimelist.net/anime/2409
14669 2173 https://myanimelist.net/anime/14669
218 2174 https://myanimelist.net/anime/218
3165 2175 https://myanimelist.net/anime/3165
364 2176 https://myanimelist.net/anime/364
33731 2177 https://myanimelist.net/anime/33731
12049 2178 https://myanimelist.net/anime/12049
39026 2179 https://myanimelist.net/anime/39026
25687 2180 https://myanimelist.net/anime/25687
1050 2181 https://myanimelist.net/anime/1050
32828 2182 https://myanimelist.net/anime/32828
10067 2183 https://myanimelist.net/anime/10067
1924 2184 https://myanimelist.net/anime/1924
1372 2185 https://myanimelist.net/anime/1372
32485 2186 https://myanimelist.net/anime/32485
32792 2187 https://myanimelist.net/anime/32792
5419 2188 https://myanimelist.net/anime/5419
522 2189 https://myanimelist.net/anime/522
36565 2190 https://myanimelist.net/anime/36565
32900 2191 https://myanimelist.net/anime/32900
19191 2192 https://myanimelist.net/anime/19191
37475 2193 https://myanimelist.net/anime/37475
33034 2194 https://myanimelist.net/anime/33034
11013 2195 https://myanimelist.net/anime/11013
33654 2196 https://myanimelist.net/anime/33654
13115 2197 https://myanimelist.net/anime/13115
1316 2198 https://myanimelist.net/anime/1316
3807 2199 https://myanimelist.net/anime/3807
1465 2200 https://myanimelist.net/anime/1465
3710 2201 https://myanimelist.net/anime/3710
2717 2202 https://myanimelist.net/anime/2717
19067 2203 https://myanimelist.net/anime/19067
126 2204 https://myanimelist.net/anime/126
903 2205 https://myanimelist.net/anime/903
5072 2206 https://myanimelist.net/anime/5072
899 2207 https://myanimelist.net/anime/899
29589 2208 https://myanimelist.net/anime/29589
3031 2209 https://myanimelist.net/anime/3031
8728 2210 https://myanimelist.net/anime/8728
13145 2211 https://myanimelist.net/anime/13145
2122 2212 https://myanimelist.net/anime/2122
750 2213 https://myanimelist.net/anime/750
405 2214 https://myanimelist.net/anime/405
2171 2215 https://myanimelist.net/anime/2171
4981 2216 https://myanimelist.net/anime/4981
2800 2217 https://myanimelist.net/anime/2800
1003 2218 https://myanimelist.net/anime/1003
11743 2219 https://myanimelist.net/anime/11743
2424 2220 https://myanimelist.net/anime/2424
3359 2221 https://myanimelist.net/anime/3359
7669 2222 https://myanimelist.net/anime/7669
2415 2223 https://myanimelist.net/anime/2415
789 2224 https://myanimelist.net/anime/789
419 2225 https://myanimelist.net/anime/419
1489 2226 https://myanimelist.net/anime/1489
33417 2227 https://myanimelist.net/anime/33417
8197 2228 https://myanimelist.net/anime/8197
6802 2229 https://myanimelist.net/anime/6802
35484 2230 https://myanimelist.net/anime/35484
229 2231 https://myanimelist.net/anime/229
936 2232 https://myanimelist.net/anime/936
9979 2233 https://myanimelist.net/anime/9979
33487 2234 https://myanimelist.net/anime/33487
23135 2235 https://myanimelist.net/anime/23135
21511 2236 https://myanimelist.net/anime/21511
38530 2237 https://myanimelist.net/anime/38530
1844 2238 https://myanimelist.net/anime/1844
3848 2239 https://myanimelist.net/anime/3848
1029 2240 https://myanimelist.net/anime/1029
1049 2241 https://myanimelist.net/anime/1049
35946 2242 https://myanimelist.net/anime/35946
1563 2243 https://myanimelist.net/anime/1563
1579 2244 https://myanimelist.net/anime/1579
36754 2245 https://myanimelist.net/anime/36754
5290 2246 https://myanimelist.net/anime/5290
38472 2247 https://myanimelist.net/anime/38472
2174 2248 https://myanimelist.net/anime/2174
24703 2249 https://myanimelist.net/anime/24703
270 2250 https://myanimelist.net/anime/270
23269 2251 https://myanimelist.net/anime/23269
587 2252 https://myanimelist.net/anime/587
16528 2253 https://myanimelist.net/anime/16528
4039 2254 https://myanimelist.net/anime/4039
21273 2255 https://myanimelist.net/anime/21273
1251 2256 https://myanimelist.net/anime/1251
31376 2257 https://myanimelist.net/anime/31376
2118 2258 https://myanimelist.net/anime/2118
1186 2259 https://myanimelist.net/anime/1186
1797 2260 https://myanimelist.net/anime/1797
2554 2261 https://myanimelist.net/anime/2554
21781 2262 https://myanimelist.net/anime/21781
23233 2263 https://myanimelist.net/anime/23233
8767 2264 https://myanimelist.net/anime/8767
31404 2265 https://myanimelist.net/anime/31404
632 2266 https://myanimelist.net/anime/632
1504 2267 https://myanimelist.net/anime/1504
24909 2268 https://myanimelist.net/anime/24909
2757 2269 https://myanimelist.net/anime/2757
4935 2270 https://myanimelist.net/anime/4935
29101 2271 https://myanimelist.net/anime/29101
3620 2272 https://myanimelist.net/anime/3620
16512 2273 https://myanimelist.net/anime/16512
27727 2274 https://myanimelist.net/anime/27727
1028 2275 https://myanimelist.net/anime/1028
303 2276 https://myanimelist.net/anime/303
38578 2277 https://myanimelist.net/anime/38578
169 2278 https://myanimelist.net/anime/169
38431 2279 https://myanimelist.net/anime/38431
4202 2280 https://myanimelist.net/anime/4202
673 2281 https://myanimelist.net/anime/673
4807 2282 https://myanimelist.net/anime/4807
4786 2283 https://myanimelist.net/anime/4786
1457 2284 https://myanimelist.net/anime/1457
2569 2285 https://myanimelist.net/anime/2569
993 2286 https://myanimelist.net/anime/993
34552 2287 https://myanimelist.net/anime/34552
892 2288 https://myanimelist.net/anime/892
3407 2289 https://myanimelist.net/anime/3407
37498 2290 https://myanimelist.net/anime/37498
579 2291 https://myanimelist.net/anime/579
1762 2292 https://myanimelist.net/anime/1762
1798 2293 https://myanimelist.net/anime/1798
280 2294 https://myanimelist.net/anime/280
21743 2295 https://myanimelist.net/anime/21743
35823 2296 https://myanimelist.net/anime/35823
10216 2297 https://myanimelist.net/anime/10216
36653 2298 https://myanimelist.net/anime/36653
3266 2299 https://myanimelist.net/anime/3266
873 2300 https://myanimelist.net/anime/873
18677 2301 https://myanimelist.net/anime/18677
9331 2302 https://myanimelist.net/anime/9331
37393 2303 https://myanimelist.net/anime/37393
2006 2304 https://myanimelist.net/anime/2006
689 2305 https://myanimelist.net/anime/689
3072 2306 https://myanimelist.net/anime/3072
3174 2307 https://myanimelist.net/anime/3174
32409 2308 https://myanimelist.net/anime/32409
22877 2309 https://myanimelist.net/anime/22877
1710 2310 https://myanimelist.net/anime/1710
209 2311 https://myanimelist.net/anime/209
33091 2312 https://myanimelist.net/anime/33091
26243 2313 https://myanimelist.net/anime/26243
34414 2314 https://myanimelist.net/anime/34414
13655 2315 https://myanimelist.net/anime/13655
34984 2316 https://myanimelist.net/anime/34984
22693 2317 https://myanimelist.net/anime/22693
2848 2318 https://myanimelist.net/anime/2848
5060 2319 https://myanimelist.net/anime/5060
18671 2320 https://myanimelist.net/anime/18671
4835 2321 https://myanimelist.net/anime/4835
38002 2322 https://myanimelist.net/anime/38002
1488 2323 https://myanimelist.net/anime/1488
11433 2324 https://myanimelist.net/anime/11433
22147 2325 https://myanimelist.net/anime/22147
31580 2326 https://myanimelist.net/anime/31580
